TRP: F, Date: 2023-02-05,  Callsign: BG6UKO,  Grid locator: OM70do,  Coordinates: (30.6,  114.26)
TRP: F, Date: 2023-02-05,  Callsign: JA7IUX,  Grid locator: QN00it,  Coordinates: (40.82,  140.74)
TRP: F, Date: 2023-02-03,  Callsign: R6DMV,  Grid locator: KN95ri,  Coordinates: (45.37,  39.43)
TRP: F, Date: 2023-01-26,  Callsign: DK9JCJ,  Grid locator: JO32ma,  Coordinates: (52.0,  7.0)
TRP: F, Date: 2023-01-25,  Callsign: DR135T,  Grid locator: JO32ma,  Coordinates: (52.0,  7.0)
TRP: F, Date: 2023-01-24,  Callsign: BG9AHO,  Grid locator: OM44kg,  Coordinates: (34.29,  108.86)
TRP: F, Date: 2023-01-23,  Callsign: EW6OI,  Grid locator: KO55ce,  Coordinates: (55.2,  30.19)
TRP: F, Date: 2023-01-21,  Callsign: EA3BJ,  Grid locator: JN01sd,  Coordinates: (41.15,  1.55)
TRP: F, Date: 2023-01-20,  Callsign: RA3DPH,  Grid locator: KO85lq,  Coordinates: (55.7,  36.97)
TRP: F, Date: 2023-01-20,  Callsign: PD4TJ,  Grid locator: JO22ma,  Coordinates: (52.0,  5.0)
TRP: F, Date: 2023-01-13,  Callsign: HZ1SAR,  Grid locator: LL56ah,  Coordinates: (26.3,  50.0)
TRP: F, Date: 2023-01-11,  Callsign: BH7JHX,  Grid locator: OL63od,  Coordinates: (23.15,  113.22)
TRP: F, Date: 2023-01-10,  Callsign: EA3BS,  Grid locator: IN81dj,  Coordinates: (41.41600036621094,  -3.700000047683716)
TRP: F, Date: 2023-01-10,  Callsign: DL8GAP,  Grid locator: JN48ei,  Coordinates: (48.3482671,  8.403790299999969)
TRP: F, Date: 2023-01-09,  Callsign: IW3GWC,  Grid locator: JN61gv,  Coordinates: (41.900001525878906,  12.5)
TRP: F, Date: 2023-01-09,  Callsign: A71EM,  Grid locator: LL55sg,  Coordinates: (25.28028106689453,  51.52247619628906)
TRP: F, Date: 2023-01-08,  Callsign: OE6CGD,  Grid locator: JN88ee,  Coordinates: (48.20000076293945,  16.3700008392334)
TRP: F, Date: 2023-01-08,  Callsign: SV1LDV,  Grid locator: KM17ux,  Coordinates: (37.97,  23.72)
TRP: F, Date: 2023-01-06,  Callsign: 9A2EJ,  Grid locator: JN75xt,  Coordinates: (45.8,  15.94)
TRP: F, Date: 2023-01-05,  Callsign: YU0W,  Grid locator: KN04ft,  Coordinates: (44.79999923706055,  20.469999313354492)
TRP: F, Date: 2023-01-05,  Callsign: YT1CI,  Grid locator: KN04ft,  Coordinates: (44.8205556,  20.462222200000042)
TRP: F, Date: 2022-12-31,  Callsign: G6YTZ,  Grid locator: IO81qw,  Coordinates: (51.929059,  -2.646478)
TRP: F, Date: 2022-12-31,  Callsign: R2DVU,  Grid locator: KO85lq,  Coordinates: (55.7,  36.97)
TRP: F, Date: 2022-12-31,  Callsign: D6GLZ,  Grid locator: LH18ph,  Coordinates: (-11.6833,  43.2667)
TRP: F, Date: 2022-12-31,  Callsign: OE6CG,  Grid locator: JN77rb,  Coordinates: (47.08,  15.42)
TRP: F, Date: 2022-12-28,  Callsign: UB9AAT,  Grid locator: MO04dm,  Coordinates: (54.53,  60.33)
TRP: F, Date: 2022-12-28,  Callsign: LA4YUA,  Grid locator: JO59iw,  Coordinates: (59.94,  10.69)
TRP: F, Date: 2022-12-24,  Callsign: R4RW,  Grid locator: LO55ln,  Coordinates: (55.55,  50.93)
TRP: F, Date: 2022-12-24,  Callsign: HZ1SJ,  Grid locator: LL56ah,  Coordinates: (26.3,  50.0)
TRP: F, Date: 2022-12-24,  Callsign: UB1CEK,  Grid locator: KP50vb,  Coordinates: (60.05,  31.75)
TRP: F, Date: 2022-12-23,  Callsign: F5OBI,  Grid locator: JN18dv,  Coordinates: (48.89158248901367,  2.2864415645599365)
TRP: F, Date: 2022-12-22,  Callsign: HZ20SAT,  Grid locator: LL56ah,  Coordinates: (26.3,  50.0)
TRP: F, Date: 2022-12-22,  Callsign: HZ1ZA,  Grid locator: LL56ah,  Coordinates: (26.3,  50.0)
TRP: F, Date: 2022-12-21,  Callsign: OK1YC,  Grid locator: JO70fb,  Coordinates: (50.06999969482422,  14.420000076293945)
TRP: F, Date: 2022-12-20,  Callsign: N8HI,  Grid locator: EN81ji,  Coordinates: (41.35,  -83.22)
TRP: F, Date: 2022-12-19,  Callsign: IW3FEV,  Grid locator: JN55ma,  Coordinates: (45.0,  11.0)
TRP: F, Date: 2022-12-18,  Callsign: BI4IXG,  Grid locator: OM86mq,  Coordinates: (36.67,  117.0)
TRP: F, Date: 2022-12-18,  Callsign: IK7IJR,  Grid locator: JN81kc,  Coordinates: (41.0999617,  16.902449700000034)
TRP: F, Date: 2022-12-17,  Callsign: EA7JHK,  Grid locator: IM66um,  Coordinates: (36.52971649169922,  -6.2926926612854)
TRP: F, Date: 2022-12-17,  Callsign: IL18NE,  Grid locator: JN61gv,  Coordinates: (41.9,  12.5)
TRP: F, Date: 2022-12-17,  Callsign: CT1DL,  Grid locator: IM58kv,  Coordinates: (38.9026652,  -9.100135000000023)
TRP: F, Date: 2022-12-13,  Callsign: EA5FNE,  Grid locator: IM97kx,  Coordinates: (37.980003356933594,  -1.1223212480545044)
TRP: F, Date: 2022-12-11,  Callsign: R7NK,  Grid locator: KN97kf,  Coordinates: (47.216452,  38.89777700000002)
TRP: F, Date: 2022-12-11,  Callsign: RZ6CO,  Grid locator: KN95ri,  Coordinates: (45.37,  39.43)
TRP: F, Date: 2022-12-11,  Callsign: R2APU,  Grid locator: KO85ts,  Coordinates: (55.75,  37.62)
TRP: F, Date: 2022-12-11,  Callsign: EB1HRW,  Grid locator: IN71pq,  Coordinates: (41.69657516479492,  -4.6883440017700195)
TRP: F, Date: 2022-12-11,  Callsign: EA7AC,  Grid locator: IM67ie,  Coordinates: (37.2005266,  -7.3233035000000655)
TRP: F, Date: 2022-12-07,  Callsign: 2E0HOQ,  Grid locator: IO81mh,  Coordinates: (51.3241273,  -2.957432199999971)
TRP: F, Date: 2022-12-07,  Callsign: F5PLS,  Grid locator: JN19fb,  Coordinates: (49.05297088623047,  2.4513189792633057)
TRP: F, Date: 2022-12-07,  Callsign: ON6CL,  Grid locator: JO21aa,  Coordinates: (51.0,  4.0)
TRP: F, Date: 2022-12-06,  Callsign: BI1NJI,  Grid locator: OM89fv,  Coordinates: (39.9,  116.43)
TRP: F, Date: 2022-12-06,  Callsign: PA0SVH,  Grid locator: JO22ma,  Coordinates: (52.0,  5.0)
TRP: F, Date: 2022-12-05,  Callsign: IW7DGY,  Grid locator: JN61gv,  Coordinates: (41.900001525878906,  12.5)
TRP: F, Date: 2022-12-04,  Callsign: G6UST,  Grid locator: IO91wm,  Coordinates: (51.529998779296875,  -0.11999999731779099)
TRP: F, Date: 2022-12-04,  Callsign: GM0WDD,  Grid locator: IO85lv,  Coordinates: (55.89311981201172,  -3.066606044769287)
TRP: F, Date: 2022-12-04,  Callsign: 5B4AFM,  Grid locator: FF46on,  Coordinates: (-33.44432830810547,  -70.76174926757812)
TRP: F, Date: 2022-12-04,  Callsign: BH8DKD,  Grid locator: OM20aq,  Coordinates: (30.68,  104.05)
TRP: F, Date: 2022-12-04,  Callsign: BG9SFM,  Grid locator: OM06uo,  Coordinates: (36.62,  101.72)
TRP: F, Date: 2022-12-04,  Callsign: RA9CM,  Grid locator: NO66ma,  Coordinates: (56.029998779296875,  93.05000305175781)
TRP: F, Date: 2022-12-02,  Callsign: OK2UZL,  Grid locator: JN79ug,  Coordinates: (49.2704573,  15.67540770000005)
TRP: F, Date: 2022-12-02,  Callsign: RX6APV,  Grid locator: KN95ri,  Coordinates: (45.37,  39.43)
TRP: F, Date: 2022-12-02,  Callsign: DO1MVC,  Grid locator: JO32ma,  Coordinates: (52.0,  7.0)
TRP: F, Date: 2022-11-28,  Callsign: SQ9OKU,  Grid locator: KO02mf,  Coordinates: (52.2400016784668,  21.030000686645508)
TRP: F, Date: 2022-11-26,  Callsign: BH8SBY,  Grid locator: OL15ib,  Coordinates: (25.06,  102.7)
TRP: F, Date: 2022-11-24,  Callsign: RA3DNO,  Grid locator: KO85lq,  Coordinates: (55.7,  36.97)
TRP: F, Date: 2022-11-22,  Callsign: LZ2ILR,  Grid locator: KN23ma,  Coordinates: (43.0,  25.0)
TRP: F, Date: 2022-11-21,  Callsign: A61A,  Grid locator: LL75qc,  Coordinates: (25.1221093,  55.39767979999999)
TRP: F, Date: 2022-11-20,  Callsign: R2BIG,  Grid locator: KO85ts,  Coordinates: (55.75,  37.62)
TRP: F, Date: 2022-11-18,  Callsign: BG0DPT,  Grid locator: NN33st,  Coordinates: (43.82,  87.58)
TRP: F, Date: 2022-11-17,  Callsign: BG3GIS,  Grid locator: ON40us,  Coordinates: (40.75,  109.72)
TRP: F, Date: 2022-11-17,  Callsign: EA2EWL,  Grid locator: IN92ee,  Coordinates: (42.2,  -1.65)
TRP: F, Date: 2022-11-17,  Callsign: R9YRT,  Grid locator: NO12hs,  Coordinates: (52.77,  82.62)
TRP: F, Date: 2022-11-16,  Callsign: IU2KNG,  Grid locator: JN45aa,  Coordinates: (45.0,  8.0)
TRP: F, Date: 2022-11-16,  Callsign: DF8IU,  Grid locator: JN49ro,  Coordinates: (49.59981,  9.426330000000007)
TRP: F, Date: 2022-11-14,  Callsign: JA1GLK,  Grid locator: PM95vq,  Coordinates: (35.7,  139.8)
TRP: F, Date: 2022-11-12,  Callsign: BH3GIS,  Grid locator: ON40us,  Coordinates: (40.75,  109.72)
TRP: F, Date: 2022-11-12,  Callsign: R3EDN,  Grid locator: KO82fu,  Coordinates: (52.85,  36.43)
TRP: F, Date: 2022-11-11,  Callsign: UA6ATG,  Grid locator: KN95ri,  Coordinates: (45.37,  39.43)
TRP: F, Date: 2022-11-11,  Callsign: EW8OW,  Grid locator: KO52av,  Coordinates: (52.900001525878906,  30.03333282470703)
TRP: F, Date: 2022-11-10,  Callsign: DF8WU,  Grid locator: JO32ma,  Coordinates: (52.0,  7.0)
TRP: F, Date: 2022-11-09,  Callsign: R4FBZ,  Grid locator: LO23gg,  Coordinates: (53.25,  44.57)
TRP: F, Date: 2022-11-09,  Callsign: RA33NO,  Grid locator: KO96aa,  Coordinates: (56.0,  38.0)
TRP: F, Date: 2022-11-08,  Callsign: BH1NEI,  Grid locator: OM89fv,  Coordinates: (39.9,  116.43)
TRP: F, Date: 2022-11-08,  Callsign: BI1TSU,  Grid locator: OM89fv,  Coordinates: (39.9,  116.43)
TRP: F, Date: 2022-11-07,  Callsign: R8CAI,  Grid locator: MO08pq,  Coordinates: (58.7,  61.33)
TRP: F, Date: 2022-11-05,  Callsign: BI4IVM,  Grid locator: OM86mq,  Coordinates: (36.67,  117.0)
TRP: F, Date: 2022-11-05,  Callsign: DL6JOP,  Grid locator: JO32ma,  Coordinates: (52.0,  7.0)
TRP: F, Date: 2022-11-05,  Callsign: BG2LIQ,  Grid locator: PN23qu,  Coordinates: (43.87,  125.35)
TRP: F, Date: 2022-11-05,  Callsign: BG2LHM,  Grid locator: PN23qu,  Coordinates: (43.87,  125.35)
TRP: F, Date: 2022-11-05,  Callsign: BA3ODE,  Grid locator: OM78ga,  Coordinates: (38.04,  114.51)
TRP: F, Date: 2022-11-04,  Callsign: DL1AYL,  Grid locator: JO62rm,  Coordinates: (52.52000045776367,  13.420000076293945)
TRP: F, Date: 2022-11-04,  Callsign: R1KW,  Grid locator: KP50vb,  Coordinates: (60.05,  31.75)
TRP: F, Date: 2022-11-04,  Callsign: EW3IB,  Grid locator: KO12uc,  Coordinates: (52.09,  23.71)
TRP: F, Date: 2022-11-04,  Callsign: GI0AZB,  Grid locator: IO64ix,  Coordinates: (54.9966124,  -7.308574799999974)
TRP: F, Date: 2022-11-03,  Callsign: EA2LU,  Grid locator: IN92dt,  Coordinates: (42.81023025512695,  -1.6687812805175781)
TRP: F, Date: 2022-11-01,  Callsign: BG2LLP,  Grid locator: PN23qu,  Coordinates: (43.87,  125.35)
TRP: F, Date: 2022-11-01,  Callsign: ER1CW,  Grid locator: KN47ka,  Coordinates: (47.026859283447266,  28.841550827026367)
TRP: F, Date: 2022-11-01,  Callsign: EI4JY,  Grid locator: IO63xd,  Coordinates: (53.1255847,  -6.078381900000068)
TRP: F, Date: 2022-11-01,  Callsign: DL3GOP,  Grid locator: JO32ma,  Coordinates: (52.0,  7.0)
TRP: F, Date: 2022-11-01,  Callsign: F5RDS,  Grid locator: JN18eu,  Coordinates: (48.86000061035156,  2.359999895095825)
TRP: F, Date: 2022-10-31,  Callsign: OK8JC,  Grid locator: JO70fb,  Coordinates: (50.07,  14.42)
TRP: F, Date: 2022-10-30,  Callsign: R9UHT,  Grid locator: NO34ow,  Coordinates: (54.93,  87.23)
TRP: F, Date: 2022-10-30,  Callsign: 0STM,  Grid locator: JN33ut,  Coordinates: (43.82,  7.69)
TRP: F, Date: 2022-10-30,  Callsign: R0TA,  Grid locator: NO66ma,  Coordinates: (56.03,  93.05)
TRP: F, Date: 2022-10-29,  Callsign: RX1IX,  Grid locator: LP74fg,  Coordinates: (64.28,  54.47)
TRP: F, Date: 2022-10-26,  Callsign: OK1DEU,  Grid locator: JO80dd,  Coordinates: (50.1625495,  16.27703489999999)
TRP: F, Date: 2022-10-22,  Callsign: BG2TAA,  Grid locator: OM89fv,  Coordinates: (39.9,  116.43)
TRP: F, Date: 2022-10-21,  Callsign: IK4FMQ,  Grid locator: JN54aa,  Coordinates: (44.0,  10.0)
TRP: F, Date: 2022-10-21,  Callsign: F6CNH,  Grid locator: JN18eu,  Coordinates: (48.86000061035156,  2.359999895095825)
TRP: F, Date: 2022-10-21,  Callsign: UR7HC,  Grid locator: KN79go,  Coordinates: (49.590398,  34.53236700000002)
