TRP: L, Date: 2022-12-07, Callsign: F5PLS, Grid locator: JN19fb, Coordinates: (49.041666666666664, 2.4166666666666665)
TRP: L, Date: 2022-12-07, Callsign: ON6CL, Grid locator: JO21aa, Coordinates: (51.0, 4.0)
TRP: L, Date: 2022-12-06, Callsign: BI1NJI, Grid locator: OM89fv, Coordinates: (39.875, 116.41666666666667)
TRP: L, Date: 2022-12-06, Callsign: PA0SVH, Grid locator: JO22ma, Coordinates: (52.0, 5.0)
TRP: L, Date: 2022-12-05, Callsign: IW7DGY, Grid locator: JN61gv, Coordinates: (41.875, 12.5)
TRP: L, Date: 2022-12-04, Callsign: G6UST, Grid locator: IO91wm, Coordinates: (51.5, -0.16666666666666674)
TRP: L, Date: 2022-12-04, Callsign: GM0WDD, Grid locator: IO85lv, Coordinates: (55.875, -3.0833333333333335)
TRP: L, Date: 2022-12-04, Callsign: 5B4AFM, Grid locator: FF46on, Coordinates: (-33.458333333333336, -70.83333333333333)
TRP: L, Date: 2022-12-04, Callsign: BH8DKD, Grid locator: OM20aq, Coordinates: (30.666666666666668, 104.0)
TRP: L, Date: 2022-12-04, Callsign: BG9SFM, Grid locator: OM06uo, Coordinates: (36.583333333333336, 101.66666666666667)
TRP: L, Date: 2022-12-04, Callsign: RA9CM, Grid locator: NO66ma, Coordinates: (56.0, 93.0)
TRP: L, Date: 2022-12-02, Callsign: OK2UZL, Grid locator: JN79ug, Coordinates: (49.25, 15.666666666666666)
TRP: L, Date: 2022-12-02, Callsign: RX6APV, Grid locator: KN95ri, Coordinates: (45.333333333333336, 39.416666666666664)
TRP: L, Date: 2022-12-02, Callsign: DO1MVC, Grid locator: JO32ma, Coordinates: (52.0, 7.0)
TRP: L, Date: 2022-11-28, Callsign: SQ9OKU, Grid locator: KO02mf, Coordinates: (52.208333333333336, 21.0)
TRP: L, Date: 2022-11-26, Callsign: BH8SBY, Grid locator: OL15ib, Coordinates: (25.041666666666668, 102.66666666666667)
TRP: L, Date: 2022-11-24, Callsign: RA3DNO, Grid locator: KO85lq, Coordinates: (55.666666666666664, 36.916666666666664)
TRP: L, Date: 2022-11-22, Callsign: LZ2ILR, Grid locator: KN23ma, Coordinates: (43.0, 25.0)
TRP: L, Date: 2022-11-21, Callsign: A61A, Grid locator: LL75qc, Coordinates: (25.083333333333332, 55.333333333333336)
TRP: L, Date: 2022-11-20, Callsign: R2BIG, Grid locator: KO85ts, Coordinates: (55.75, 37.583333333333336)
TRP: L, Date: 2022-11-18, Callsign: BG0DPT, Grid locator: NN33st, Coordinates: (43.791666666666664, 87.5)
TRP: L, Date: 2022-11-17, Callsign: BG3GIS, Grid locator: ON40us, Coordinates: (40.75, 109.66666666666667)
TRP: L, Date: 2022-11-17, Callsign: EA2EWL, Grid locator: IN92ee, Coordinates: (42.166666666666664, -1.6666666666666667)
TRP: L, Date: 2022-11-17, Callsign: R9YRT, Grid locator: NO12hs, Coordinates: (52.75, 82.58333333333333)
TRP: L, Date: 2022-11-16, Callsign: IU2KNG, Grid locator: JN45aa, Coordinates: (45.0, 8.0)
TRP: L, Date: 2022-11-16, Callsign: DF8IU, Grid locator: JN49ro, Coordinates: (49.583333333333336, 9.416666666666666)
TRP: L, Date: 2022-11-14, Callsign: JA1GLK, Grid locator: PM95vq, Coordinates: (35.666666666666664, 139.75)
TRP: L, Date: 2022-11-12, Callsign: BH3GIS, Grid locator: ON40us, Coordinates: (40.75, 109.66666666666667)
TRP: L, Date: 2022-11-12, Callsign: R3EDN, Grid locator: KO82fu, Coordinates: (52.833333333333336, 36.416666666666664)
TRP: L, Date: 2022-11-11, Callsign: UA6ATG, Grid locator: KN95ri, Coordinates: (45.333333333333336, 39.416666666666664)
TRP: L, Date: 2022-11-11, Callsign: EW8OW, Grid locator: KO52av, Coordinates: (52.875, 30.0)
TRP: L, Date: 2022-11-10, Callsign: DF8WU, Grid locator: JO32ma, Coordinates: (52.0, 7.0)
TRP: L, Date: 2022-11-09, Callsign: R4FBZ, Grid locator: LO23gg, Coordinates: (53.25, 44.5)
TRP: L, Date: 2022-11-09, Callsign: RA33NO, Grid locator: KO96aa, Coordinates: (56.0, 38.0)
TRP: L, Date: 2022-11-08, Callsign: BH1NEI, Grid locator: OM89fv, Coordinates: (39.875, 116.41666666666667)
TRP: L, Date: 2022-11-08, Callsign: BI1TSU, Grid locator: OM89fv, Coordinates: (39.875, 116.41666666666667)
TRP: L, Date: 2022-11-07, Callsign: R8CAI, Grid locator: MO08pq, Coordinates: (58.666666666666664, 61.25)
TRP: L, Date: 2022-11-05, Callsign: BI4IVM, Grid locator: OM86mq, Coordinates: (36.666666666666664, 117.0)
TRP: L, Date: 2022-11-05, Callsign: DL6JOP, Grid locator: JO32ma, Coordinates: (52.0, 7.0)
TRP: L, Date: 2022-11-05, Callsign: BG2LIQ, Grid locator: PN23qu, Coordinates: (43.833333333333336, 125.33333333333333)
TRP: L, Date: 2022-11-05, Callsign: BG2LHM, Grid locator: PN23qu, Coordinates: (43.833333333333336, 125.33333333333333)
TRP: L, Date: 2022-11-05, Callsign: BA3ODE, Grid locator: OM78ga, Coordinates: (38.0, 114.5)
TRP: L, Date: 2022-11-04, Callsign: DL1AYL, Grid locator: JO62rm, Coordinates: (52.5, 13.416666666666666)
TRP: L, Date: 2022-11-04, Callsign: R1KW, Grid locator: KP50vb, Coordinates: (60.041666666666664, 31.75)
TRP: L, Date: 2022-11-04, Callsign: EW3IB, Grid locator: KO12uc, Coordinates: (52.083333333333336, 23.666666666666668)
TRP: L, Date: 2022-11-04, Callsign: GI0AZB, Grid locator: IO64ix, Coordinates: (54.958333333333336, -7.333333333333333)
TRP: L, Date: 2022-11-03, Callsign: EA2LU, Grid locator: IN92dt, Coordinates: (42.791666666666664, -1.75)
TRP: L, Date: 2022-11-01, Callsign: BG2LLP, Grid locator: PN23qu, Coordinates: (43.833333333333336, 125.33333333333333)
TRP: L, Date: 2022-11-01, Callsign: ER1CW, Grid locator: KN47ka, Coordinates: (47.0, 28.833333333333332)
TRP: L, Date: 2022-11-01, Callsign: EI4JY, Grid locator: IO63xd, Coordinates: (53.125, -6.083333333333333)
TRP: L, Date: 2022-11-01, Callsign: DL3GOP, Grid locator: JO32ma, Coordinates: (52.0, 7.0)
TRP: L, Date: 2022-11-01, Callsign: F5RDS, Grid locator: JN18eu, Coordinates: (48.833333333333336, 2.3333333333333335)
TRP: L, Date: 2022-10-31, Callsign: OK8JC, Grid locator: JO70fb, Coordinates: (50.041666666666664, 14.416666666666666)
TRP: L, Date: 2022-10-30, Callsign: R9UHT, Grid locator: NO34ow, Coordinates: (54.916666666666664, 87.16666666666667)
TRP: L, Date: 2022-10-30, Callsign: 0STM, Grid locator: JN33ut, Coordinates: (43.791666666666664, 7.666666666666667)
TRP: L, Date: 2022-10-30, Callsign: R0TA, Grid locator: NO66ma, Coordinates: (56.0, 93.0)
TRP: L, Date: 2022-10-29, Callsign: RX1IX, Grid locator: LP74fg, Coordinates: (64.25, 54.416666666666664)
TRP: L, Date: 2022-10-26, Callsign: OK1DEU, Grid locator: JO80dd, Coordinates: (50.125, 16.25)
TRP: L, Date: 2022-10-22, Callsign: BG2TAA, Grid locator: OM89fv, Coordinates: (39.875, 116.41666666666667)
TRP: L, Date: 2022-10-21, Callsign: IK4FMQ, Grid locator: JN54aa, Coordinates: (44.0, 10.0)
TRP: L, Date: 2022-10-21, Callsign: F6CNH, Grid locator: JN18eu, Coordinates: (48.833333333333336, 2.3333333333333335)
TRP: L, Date: 2022-10-21, Callsign: UR7HC, Grid locator: KN79go, Coordinates: (49.583333333333336, 34.5)
TRP: L, Date: 2022-10-19, Callsign: EA1CK, Grid locator: IN71pp, Coordinates: (41.625, -4.75)
TRP: L, Date: 2022-10-18, Callsign: SV0SYH, Grid locator: KM18va, Coordinates: (38.0, 23.75)
